num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time,total_turnaround_time_warm,total_turnaround_time_cold,total_turnaround_time_unknown,warm_count,cold_count,unknown_count
100,10,predictive,300,328.05295610427856,47,45046.399528121656,45046.399528121656,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,48,45046.42692887042,45046.42692887042,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,49,45046.4552137709,45046.4552137709,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,50,45046.480558352465,45046.480558352465,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,51,45046.5028329583,45046.5028329583,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,52,45046.5249689391,45046.5249689391,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,53,45046.54395295918,45046.54395295918,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,54,45046.56548105295,45046.56548105295,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,55,45046.44551765625,45046.44551765625,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,56,45046.44612457703,45046.44612457703,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,57,45046.447606341346,45046.447606341346,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,58,45046.466448704516,45046.466448704516,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,59,45046.50286565014,45046.50286565014,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,60,45046.550968548196,45046.550968548196,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,61,45046.60383062171,45046.60383062171,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,62,45046.65090535198,45046.65090535198,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,63,45046.705946643284,45046.705946643284,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,64,45046.763517699575,45046.763517699575,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,65,45046.56843223033,45046.56843223033,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,66,45046.604193838124,45046.604193838124,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,67,45046.64895768026,45046.64895768026,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,68,45046.69799952111,45046.69799952111,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,69,45046.75129624372,45046.75129624372,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,70,45046.807073224314,45046.807073224314,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,71,45046.84718487802,45046.84718487802,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,72,45046.881557757595,45046.881557757595,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,73,45046.918640415206,45046.918640415206,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,74,45046.957782796286,45046.957782796286,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,75,45046.47532972157,45046.47532972157,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,76,45046.49319218561,45046.49319218561,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,77,45046.52094175056,45046.52094175056,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,78,45046.54689272807,45046.54689272807,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,79,45046.570943496554,45046.570943496554,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,80,45046.57997654465,45046.57997654465,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,81,45046.586056028864,45046.586056028864,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,82,45046.597320250155,45046.597320250155,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,83,45046.603446883455,45046.603446883455,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,84,45046.61034243765,45046.61034243765,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,85,45046.296622383416,45046.296622383416,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,86,45046.298233870126,45046.298233870126,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,87,45046.311443620056,45046.311443620056,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,88,45046.33477398288,45046.33477398288,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,89,45046.35905530421,45046.35905530421,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,90,45046.37309559766,45046.37309559766,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,91,45046.39228013116,45046.39228013116,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,92,45046.420696363486,45046.420696363486,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,93,45046.44459897103,45046.44459897103,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,94,45046.468806901,45046.468806901,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,95,45046.410135905855,45046.410135905855,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,96,45046.43322892483,45046.43322892483,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,97,45046.45638058552,45046.45638058552,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,98,45046.48816436118,45046.48816436118,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,99,45046.523844856354,45046.523844856354,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,100,45046.544131903895,45046.544131903895,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,101,45046.55778732813,45046.55778732813,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,102,45046.56535320351,45046.56535320351,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,103,45046.57423315552,45046.57423315552,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,104,45046.58440518742,45046.58440518742,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,105,45046.26046625961,45046.26046625961,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,106,45046.2536749791,45046.2536749791,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,107,45046.25080253922,45046.25080253922,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,108,45046.24835796249,45046.24835796249,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,109,45046.25192465519,45046.25192465519,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,110,45046.25249413071,45046.25249413071,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,111,45046.25708007083,45046.25708007083,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,112,45046.2711455781,45046.2711455781,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,113,45046.290780261574,45046.290780261574,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,114,45046.31548653762,45046.31548653762,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,115,45046.25316156753,45046.25316156753,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,116,45046.27559712747,45046.27559712747,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,117,45046.304405265655,45046.304405265655,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,118,45046.335920898724,45046.335920898724,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,119,45046.36204481814,45046.36204481814,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,120,45046.38296465598,45046.38296465598,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,121,45046.40454802946,45046.40454802946,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,122,45046.43252656314,45046.43252656314,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,123,45046.46144889029,45046.46144889029,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,124,45046.49120152165,45046.49120152165,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,125,45046.401095714515,45046.401095714515,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,126,45046.42421655889,45046.42421655889,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,127,45046.446579497475,45046.446579497475,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,128,45046.46968438327,45046.46968438327,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,129,45046.49504460582,45046.49504460582,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,130,45046.52408878384,45046.52408878384,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,131,45046.54775568167,45046.54775568167,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,132,45046.569740321574,45046.569740321574,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,133,45046.59215006067,45046.59215006067,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,134,45046.62228969602,45046.62228969602,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,135,45046.41288370003,45046.41288370003,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,136,45046.433300014345,45046.433300014345,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,137,45046.45594238079,45046.45594238079,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,138,45046.47939124589,45046.47939124589,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,139,45046.49961446227,45046.49961446227,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,140,45046.518228003246,45046.518228003246,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,141,45046.53648426339,45046.53648426339,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,142,45046.55479994468,45046.55479994468,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,143,45046.57663043179,45046.57663043179,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,144,45046.59901329972,45046.59901329972,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,145,45046.41253923605,45046.41253923605,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,146,45046.41327818704,45046.41327818704,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,147,45046.41621471641,45046.41621471641,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,148,45046.42418779444,45046.42418779444,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,149,45046.43951610252,45046.43951610252,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,150,45046.455615397914,45046.455615397914,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,151,45046.476314238695,45046.476314238695,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,152,45046.49535674071,45046.49535674071,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,153,45046.509763402784,45046.509763402784,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,154,45046.52761410392,45046.52761410392,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,155,45046.24422079864,45046.24422079864,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,156,45046.243731761904,45046.243731761904,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,157,45046.2448872814,45046.2448872814,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,158,45046.24687562612,45046.24687562612,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,159,45046.24386405976,45046.24386405976,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,160,45046.24539829115,45046.24539829115,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,161,45046.25026978138,45046.25026978138,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,162,45046.25856309589,45046.25856309589,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,163,45046.270190786796,45046.270190786796,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,164,45046.28644742876,45046.28644742876,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,165,45046.27957124288,45046.27957124288,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,166,45046.29559997199,45046.29559997199,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,167,45046.31367259849,45046.31367259849,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,168,45046.3345964034,45046.3345964034,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,169,45046.355937330634,45046.355937330634,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,170,45046.37620584361,45046.37620584361,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,171,45046.39636899707,45046.39636899707,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,172,45046.41565583541,45046.41565583541,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,173,45046.43814270312,45046.43814270312,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,174,45046.4597044699,45046.4597044699,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,175,45046.35889107353,45046.35889107353,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,176,45046.3638802077,45046.3638802077,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,177,45046.36992348174,45046.36992348174,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,178,45046.37561935842,45046.37561935842,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,179,45046.38164409386,45046.38164409386,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,180,45046.38694726478,45046.38694726478,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,181,45046.39602721142,45046.39602721142,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,182,45046.40313140065,45046.40313140065,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,183,45046.409841111614,45046.409841111614,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,184,45046.416118819805,45046.416118819805,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,185,45046.3394804509,45046.3394804509,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,186,45046.34625248924,45046.34625248924,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,187,45046.35319053562,45046.35319053562,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,188,45046.359818561985,45046.359818561985,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,189,45046.36595862777,45046.36595862777,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,190,45046.37334595879,45046.37334595879,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,191,45046.38560379061,45046.38560379061,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,192,45046.39799237121,45046.39799237121,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,193,45046.40896726708,45046.40896726708,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,194,45046.4198291775,45046.4198291775,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,195,45046.37994195903,45046.37994195903,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,196,45046.38938538314,45046.38938538314,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,197,45046.401100362906,45046.401100362906,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,198,45046.41362425956,45046.41362425956,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,199,45046.42663084291,45046.42663084291,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,200,45046.43796748297,45046.43796748297,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,201,45046.444537852,45046.444537852,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,202,45046.44985803952,45046.44985803952,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,203,45046.4546177451,45046.4546177451,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,204,45046.45774462712,45046.45774462712,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,205,45046.30319557819,45046.30319557819,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,206,45046.30207482694,45046.30207482694,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,207,45046.30105332328,45046.30105332328,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,208,45046.30309351515,45046.30309351515,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,209,45046.306662635485,45046.306662635485,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,210,45046.311850778686,45046.311850778686,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,211,45046.31990236715,45046.31990236715,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,212,45046.32919542366,45046.32919542366,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,213,45046.33626766267,45046.33626766267,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,214,45046.34263663592,45046.34263663592,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,215,45046.34595882352,45046.34595882352,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,216,45046.34951822416,45046.34951822416,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,217,45046.3539035349,45046.3539035349,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,218,45046.35643513261,45046.35643513261,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,219,45046.35718077432,45046.35718077432,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,220,45046.3563450363,45046.3563450363,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,221,45046.351865276396,45046.351865276396,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,222,45046.347429964255,45046.347429964255,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,223,45046.342950692626,45046.342950692626,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,224,45046.339177218375,45046.339177218375,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,225,45046.33588264658,45046.33588264658,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,226,45046.3349321484,45046.3349321484,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,227,45046.33445648722,45046.33445648722,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,228,45046.334321036375,45046.334321036375,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,229,45046.33469184224,45046.33469184224,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,230,45046.33411116601,45046.33411116601,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,231,45046.33354499239,45046.33354499239,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,232,45046.333629934095,45046.333629934095,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,233,45046.334069140794,45046.334069140794,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,234,45046.33375928818,45046.33375928818,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,235,45046.33839874284,45046.33839874284,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,236,45046.34635452144,45046.34635452144,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,237,45046.35469703272,45046.35469703272,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,238,45046.36300955553,45046.36300955553,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,239,45046.36727195083,45046.36727195083,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,240,45046.367275270335,45046.367275270335,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,241,45046.36570349132,45046.36570349132,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,242,45046.36518762026,45046.36518762026,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,243,45046.36602338753,45046.36602338753,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,244,45046.37213194156,45046.37213194156,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,245,45046.37424848567,45046.37424848567,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,246,45046.381761031764,45046.381761031764,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,247,45046.39017662096,45046.39017662096,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,248,45046.39840189626,45046.39840189626,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,249,45046.40032541069,45046.40032541069,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,250,45046.404598916386,45046.404598916386,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,251,45046.411657444434,45046.411657444434,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,252,45046.419015107356,45046.419015107356,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,253,45046.42563760787,45046.42563760787,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,254,45046.430431343,45046.430431343,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,255,45046.34431741891,45046.34431741891,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,256,45046.34913149456,45046.34913149456,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,257,45046.35419028058,45046.35419028058,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,258,45046.35946867867,45046.35946867867,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,259,45046.36305362265,45046.36305362265,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,260,45046.3638616392,45046.3638616392,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,261,45046.3642233421,45046.3642233421,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,262,45046.3647809074,45046.3647809074,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,263,45046.364756184805,45046.364756184805,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,264,45046.36327102569,45046.36327102569,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,265,45046.36739277738,45046.36739277738,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,266,45046.37497917972,45046.37497917972,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,267,45046.382662519776,45046.382662519776,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,268,45046.38993705037,45046.38993705037,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,269,45046.397092755,45046.397092755,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,270,45046.39730592703,45046.39730592703,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,271,45046.39504437036,45046.39504437036,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,272,45046.392883049615,45046.392883049615,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,273,45046.396282551585,45046.396282551585,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,274,45046.40079754019,45046.40079754019,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,275,45046.347971863346,45046.347971863346,0.0,0.0,100,0,0
100,10,predictive,300,328.05295610427856,276,45046.35735351797,45046.35735351797,0.0,0.0,100,0,0
